price,bedrooms,bathrooms,sqft_living,floors,condition,grade
510000.0,0.12876478703996352,0.18097466569110565,-0.05601377865167101,-0.4,Average,8 Good
532000.0,0.03287076288936993,-0.13333333333333333,-0.05598664344698305,-0.4,Average,7 Average
775000.0,0.03287076288936993,0.11101086183310803,-0.05597897776829072,-0.12274112777602189,Average,8 Good
410000.0,0.03287076288936993,0.015897543449446043,-0.05600033021627848,-0.4,Average,7 Average
205000.0,-0.10228427314668491,0.015897543449446043,-0.056033749552981675,-0.4,Average,6 Low Average
585000.0,0.12876478703996352,0.11101086183310803,-0.0559821257285418,-0.12274112777602189,Average,8 Good
255000.0,-0.10228427314668491,0.015897543449446043,-0.0560161383846124,-0.4,Average,8 Good
415000.0,-0.10228427314668491,-0.13333333333333333,-0.0561339343741096,-0.4,Average,7 Average
459000.0,0.12876478703996352,0.05150591481598541,-0.05598664344698305,-0.4,Very Good,6 Low Average
354000.0,0.03287076288936993,-0.13333333333333333,-0.05610046786526949,-0.4,Average,7 Average
587000.0,0.03287076288936993,0.11101086183310803,-0.05600104743104765,-0.12274112777602189,Average,8 Good
782000.0,0.12876478703996352,0.2007367915987648,-0.055862475171323735,-0.12274112777602189,Average,10 Very Good
570000.0,0.03287076288936993,-0.025209304504489497,-0.05607880687118244,-0.4,Good,7 Average
414500.0,0.03287076288936993,-0.13333333333333333,-0.0561118167784928,-0.4,Average,7 Average
185000.0,0.12876478703996352,-0.13333333333333333,-0.056069576695803515,-0.4,Average,7 Average
262500.0,0.03287076288936993,-0.025209304504489497,-0.05604575124297087,-0.4,Good,7 Average
370000.0,0.12876478703996352,0.13642690978092797,-0.05594201580651937,-0.4,Good,9 Better
362500.0,0.03287076288936993,-0.13333333333333333,-0.05605464209987012,-0.4,Average,7 Average
536000.0,0.03287076288936993,0.11101086183310803,-0.05601300001271738,-0.12274112777602189,Average,9 Better
435000.0,0.03287076288936993,0.08291472432435434,-0.05602096876227918,-0.4,Good,7 Average
400000.0,-0.10228427314668491,-0.13333333333333333,-0.05608862347175776,-0.4,Average,7 Average
446000.0,-0.10228427314668491,-0.025209304504489497,-0.056070700769888376,-0.12274112777602189,Average,8 Good
300000.0,0.03287076288936993,0.08291472432435434,-0.056031983139407694,-0.12274112777602189,Average,7 Average
404500.0,-0.10228427314668491,-0.13333333333333333,-0.056153846719062143,-0.4,Average,7 Average
910000.0,0.12876478703996352,0.11101086183310803,-0.05592441218702823,-0.12274112777602189,Good,9 Better
771000.0,0.03287076288936993,0.08291472432435434,-0.0560302366857363,-0.23781395675673425,Good,9 Better
335000.0,0.12876478703996352,0.11101086183310803,-0.05597108106641164,-0.12274112777602189,Average,8 Good
390000.0,0.03287076288936993,0.015897543449446043,-0.05602427497402282,-0.4,Average,7 Average
288000.0,0.03287076288936993,0.08291472432435434,-0.05605062734153886,-0.4,Good,7 Average
403000.0,0.03287076288936993,0.015897543449446043,-0.05608241542821443,-0.4,Average,7 Average
510000.0,0.03287076288936993,0.08291472432435434,-0.05606516040949068,0.039444915467243914,Average,8 Good
408000.0,0.03287076288936993,-0.13333333333333333,-0.05606516040949068,-0.4,Average,7 Average
575000.0,0.03287076288936993,0.05150591481598541,-0.05603464038833202,-0.4,Good,7 Average
330000.0,0.03287076288936993,0.015897543449446043,-0.056084868805209215,-0.4,Average,7 Average
565000.0,0.03287076288936993,0.08291472432435434,-0.05605464209987012,0.039444915467243914,Average,8 Good
456000.0,0.03287076288936993,0.11101086183310803,-0.05602680188870621,-0.12274112777602189,Average,8 Good
652500.0,0.12876478703996352,0.11101086183310803,-0.05596584125935203,-0.12274112777602189,Average,9 Better
582000.0,0.03287076288936993,0.015897543449446043,-0.05602680188870621,-0.12274112777602189,Very Good,8 Good
700000.0,0.12876478703996352,0.11101086183310803,-0.05596188522423781,-0.12274112777602189,Average,9 Better
235000.0,-0.10228427314668491,-0.13333333333333333,-0.05608241542821443,-0.23781395675673425,Average,6 Low Average
460000.0,0.03287076288936993,0.015897543449446043,-0.05606735277965945,-0.4,Good,7 Average
475000.0,0.03287076288936993,0.08291472432435434,-0.05602680188870621,-0.4,Average,8 Good
579000.0,-0.10228427314668491,0.05150591481598541,-0.0560226130278441,-0.4,Average,8 Good
507000.0,0.12876478703996352,0.05150591481598541,-0.056071833079021624,-0.23781395675673425,Average,7 Average
210000.0,0.03287076288936993,0.11101086183310803,-0.056113295828108894,-0.12274112777602189,Average,7 Average
359500.0,0.12876478703996352,0.13642690978092797,-0.05600176798948749,-0.12274112777602189,Average,8 Good
248000.0,0.03287076288936993,0.015897543449446043,-0.05607528064587082,-0.4,Average,7 Average
239300.0,0.03287076288936993,-0.13333333333333333,-0.05610890047489089,-0.4,Average,7 Average
315000.0,0.03287076288936993,0.08291472432435434,-0.056070700769888376,0.039444915467243914,Average,8 Good
970000.0,0.12876478703996352,0.15962994364482927,-0.05592529036839878,-0.12274112777602189,Good,9 Better
510000.0,0.03287076288936993,-0.025209304504489497,-0.05603464038833202,-0.4,Average,8 Good
418000.0,0.12876478703996352,-0.025209304504489497,-0.056051621296767655,-0.4,Average,7 Average
699000.0,0.12876478703996352,0.11101086183310803,-0.05593576527026612,-0.12274112777602189,Average,9 Better
871000.0,0.12876478703996352,0.11101086183310803,-0.05600104743104765,-0.4,Good,8 Good
515000.0,0.03287076288936993,0.015897543449446043,-0.0560486584040153,-0.4,Good,7 Average
400000.0,0.03287076288936993,-0.13333333333333333,-0.05606086681380179,-0.4,Average,7 Average
445000.0,0.03287076288936993,0.015897543449446043,-0.056066252707361326,-0.4,Good,7 Average
212000.0,0.03287076288936993,-0.025209304504489497,-0.0560382559802292,-0.4,Average,7 Average
710000.0,0.12876478703996352,0.11101086183310803,-0.05595640381626682,-0.12274112777602189,Average,9 Better
225800.0,0.12876478703996352,-0.13333333333333333,-0.05610462666788463,-0.4,Good,7 Average
520000.0,0.03287076288936993,0.015897543449446043,-0.05598995319883836,-0.4,Average,8 Good
248000.0,0.12876478703996352,0.05150591481598541,-0.05600616334270551,-0.4,Average,7 Average
556000.0,0.12876478703996352,0.11101086183310803,-0.05599540079374742,-0.4,Good,7 Average
320000.0,0.12876478703996352,0.13642690978092797,-0.056042897755669514,-0.4,Average,7 Average
245000.0,0.03287076288936993,0.11101086183310803,-0.056046714233658756,-0.12274112777602189,Good,7 Average
700000.0,0.03287076288936993,0.11101086183310803,-0.05595748465637362,-0.12274112777602189,Average,10 Very Good
640000.0,0.03287076288936993,0.05150591481598541,-0.056069576695803515,-0.4,Average,7 Average
420000.0,0.12876478703996352,0.015897543449446043,-0.056076447138241045,-0.4,Good,7 Average
349950.0,0.03287076288936993,0.11101086183310803,-0.05606516040949068,0.039444915467243914,Average,8 Good
307999.0,0.12876478703996352,0.13642690978092797,-0.055982763088230185,-0.12274112777602189,Average,8 Good
749950.0,0.12876478703996352,0.13642690978092797,-0.05597167438577905,-0.12274112777602189,Very Good,8 Good
290000.0,-0.10228427314668491,-0.13333333333333333,-0.05614630573541927,-0.4,Good,6 Low Average
235000.0,0.03287076288936993,0.015897543449446043,-0.05606516040949068,-0.4,Good,7 Average
225000.0,0.03287076288936993,-0.13333333333333333,-0.05602937080388952,-0.4,Average,6 Low Average
302100.0,0.03287076288936993,-0.13333333333333333,-0.05602937080388952,-0.4,Average,6 Low Average
520000.0,-0.10228427314668491,-0.13333333333333333,-0.056074122891353176,-0.4,Average,7 Average
285000.0,-0.10228427314668491,-0.13333333333333333,-0.05611781984392036,-0.4,Average,7 Average
525000.0,0.03287076288936993,0.05150591481598541,-0.056042897755669514,-0.4,Average,8 Good
377500.0,0.03287076288936993,0.05150591481598541,-0.056070700769888376,-0.4,Average,7 Average
587450.0,0.03287076288936993,0.08291472432435434,-0.055998198327231755,-0.23781395675673425,Good,8 Good
245000.0,0.03287076288936993,0.08291472432435434,-0.05605362859128493,-0.4,Average,7 Average
200000.0,0.03287076288936993,0.05150591481598541,-0.056080000386807466,-0.4,Average,7 Average
607000.0,0.03287076288936993,0.11101086183310803,-0.05597960225199042,-0.12274112777602189,Average,9 Better
549950.0,0.12876478703996352,0.11101086183310803,-0.05599540079374742,-0.4,Good,7 Average
250000.0,0.03287076288936993,0.15962994364482927,-0.0559906237400437,-0.4,Average,7 Average
525000.0,0.03287076288936993,0.11101086183310803,-0.05600992410014902,-0.12274112777602189,Good,8 Good
440000.0,0.03287076288936993,0.015897543449446043,-0.056012225276732296,-0.4,Good,8 Good
425000.0,0.03287076288936993,0.13642690978092797,-0.05592094852375163,-0.23781395675673425,Average,8 Good
315000.0,0.03287076288936993,0.05150591481598541,-0.05607880687118244,-0.4,Average,7 Average
366000.0,0.12876478703996352,0.13642690978092797,-0.05599961631429142,-0.12274112777602189,Average,7 Average
315000.0,0.03287076288936993,0.015897543449446043,-0.056039173250015874,-0.4,Average,7 Average
299000.0,0.03287076288936993,-0.025209304504489497,-0.056092471625022323,-0.4,Good,7 Average
350000.0,-0.10228427314668491,-0.13333333333333333,-0.05612892119393136,-0.4,Average,7 Average
340000.0,-0.10228427314668491,0.015897543449446043,-0.05611781984392036,-0.4,Average,7 Average
460000.0,0.03287076288936993,0.015897543449446043,-0.056080000386807466,-0.4,Good,7 Average
224000.0,0.03287076288936993,-0.025209304504489497,-0.056058763930949274,-0.4,Average,7 Average
140000.0,-0.10228427314668491,-0.13333333333333333,-0.05613564223132546,-0.4,Fair,6 Low Average
246000.0,0.12876478703996352,0.05150591481598541,-0.05606735277965945,-0.23781395675673425,Very Good,6 Low Average
330000.0,0.03287076288936993,0.11101086183310803,-0.05600916459245158,-0.12274112777602189,Average,7 Average
306000.0,0.03287076288936993,-0.13333333333333333,-0.05606192908262525,-0.4,Average,7 Average
324950.0,0.03287076288936993,-0.13333333333333333,-0.05608989557363358,-0.4,Average,7 Average
345000.0,-0.10228427314668491,-0.025209304504489497,-0.056028509745922064,-0.4,Very Good,7 Average
207000.0,0.03287076288936993,-0.13333333333333333,-0.056057723122265916,-0.4,Good,7 Average
238000.0,0.03287076288936993,-0.13333333333333333,-0.05608611025369411,-0.23781395675673425,Very Good,6 Low Average
695000.0,0.03287076288936993,0.05150591481598541,-0.05596978372605174,-0.12274112777602189,Average,10 Very Good
649950.0,0.03287076288936993,0.11101086183310803,-0.05600104743104765,-0.12274112777602189,Good,9 Better
515000.0,0.03287076288936993,0.13642690978092797,-0.05603643761213343,-0.4,Average,7 Average
452000.0,0.03287076288936993,0.11101086183310803,-0.05605362859128493,-0.12274112777602189,Average,7 Average
236000.0,0.12876478703996352,0.11101086183310803,-0.0560438430766923,-0.12274112777602189,Average,7 Average
563000.0,0.03287076288936993,0.13642690978092797,-0.055987958854968815,-0.4,Good,8 Good
410988.0,0.03287076288936993,0.015897543449446043,-0.05611935776213569,-0.4,Good,7 Average
340000.0,0.12876478703996352,0.11101086183310803,-0.05599961631429142,-0.12274112777602189,Average,8 Good
808100.0,0.12876478703996352,0.18097466569110565,-0.05594852981292598,-0.4,Very Good,9 Better
236000.0,0.03287076288936993,0.015897543449446043,-0.05607528064587082,-0.4,Average,7 Average
330000.0,0.12876478703996352,0.015897543449446043,-0.056035536387974115,-0.4,Good,8 Good
799990.0,0.12876478703996352,0.2007367915987648,-0.05597528294281104,-0.12274112777602189,Very Good,8 Good
343000.0,0.03287076288936993,-0.13333333333333333,-0.056066252707361326,-0.4,Very Good,7 Average
332000.0,0.03287076288936993,0.11101086183310803,-0.05605362859128493,-0.4,Average,7 Average
239950.0,0.03287076288936993,-0.13333333333333333,-0.056099106098703465,-0.4,Very Good,6 Low Average
200000.0,0.03287076288936993,-0.13333333333333333,-0.0561118167784928,-0.4,Good,6 Low Average
453000.0,0.03287076288936993,0.015897543449446043,-0.056046714233658756,-0.4,Average,8 Good
330000.0,0.03287076288936993,0.015897543449446043,-0.056064075776931385,-0.4,Average,7 Average
285000.0,0.12876478703996352,0.11101086183310803,-0.0560125347052749,-0.12274112777602189,Average,7 Average
338000.0,0.12876478703996352,0.015897543449446043,-0.05605362859128493,-0.4,Very Good,6 Low Average
264950.0,-0.10228427314668491,-0.13333333333333333,-0.05611935776213569,-0.4,Average,6 Low Average
880000.0,0.12876478703996352,0.05150591481598541,-0.05597589264579265,-0.4,Very Good,8 Good
209500.0,0.03287076288936993,-0.025209304504489497,-0.05612406552217969,-0.4,Average,7 Average
380000.0,0.12876478703996352,0.11101086183310803,-0.05598404574708871,-0.4,Good,7 Average
336500.0,0.03287076288936993,0.05150591481598541,-0.05602595498518772,-0.4,Average,7 Average
360000.0,0.03287076288936993,0.08291472432435434,-0.056002491922920644,-0.4,Average,7 Average
911100.0,0.12876478703996352,0.18097466569110565,-0.055933426957809194,-0.12274112777602189,Very Good,8 Good
249900.0,-0.10228427314668491,-0.13333333333333333,-0.05620897422198931,-0.4,Average,6 Low Average
175000.0,0.12876478703996352,-0.13333333333333333,-0.05608989557363358,-0.4,Average,7 Average
549950.0,0.03287076288936993,0.11101086183310803,-0.055985339139618936,0.039444915467243914,Average,9 Better
225000.0,0.03287076288936993,0.015897543449446043,-0.056070700769888376,-0.4,Good,6 Low Average
270000.0,0.03287076288936993,0.015897543449446043,-0.056070700769888376,-0.4,Good,6 Low Average
400000.0,0.03287076288936993,0.08291472432435434,-0.056033749552981675,-0.12274112777602189,Average,8 Good
299800.0,-0.10228427314668491,-0.13333333333333333,-0.05615579088941869,-0.4,Good,6 Low Average
555000.0,0.03287076288936993,0.11101086183310803,-0.05597897776829072,-0.12274112777602189,Good,8 Good
230000.0,0.03287076288936993,0.11101086183310803,-0.056018534704015174,-0.12274112777602189,Average,8 Good
360000.0,0.12876478703996352,0.11101086183310803,-0.05596300522555477,-0.12274112777602189,Average,9 Better
415000.0,-0.10228427314668491,-0.13333333333333333,-0.05613911562481109,-0.4,Average,7 Average
355000.0,0.12876478703996352,0.015897543449446043,-0.05600033021627848,-0.4,Good,9 Better
635000.0,0.12876478703996352,0.11101086183310803,-0.05597346813324741,-0.12274112777602189,Average,8 Good
265000.0,0.03287076288936993,-0.025209304504489497,-0.0560302366857363,-0.4,Good,7 Average
250000.0,0.12876478703996352,0.015897543449446043,-0.05601934180509418,-0.4,Good,7 Average
225000.0,-0.10228427314668491,-0.13333333333333333,-0.05609509134037221,-0.4,Average,7 Average
553000.0,-0.10228427314668491,-0.13333333333333333,-0.05613564223132546,-0.4,Average,7 Average
312000.0,-0.10228427314668491,-0.13333333333333333,-0.05609509134037221,-0.4,Average,6 Low Average
475000.0,0.03287076288936993,0.11101086183310803,-0.05596990121712955,-0.12274112777602189,Average,9 Better
320000.0,0.12876478703996352,0.13642690978092797,-0.05600104743104765,-0.4,Average,8 Good
453000.0,0.03287076288936993,0.05150591481598541,-0.056064075776931385,-0.4,Good,7 Average
320000.0,0.03287076288936993,-0.13333333333333333,-0.05612566718941857,-0.4,Good,6 Low Average
610000.0,0.12876478703996352,0.13642690978092797,-0.05596931465283765,-0.4,Average,8 Good
385000.0,0.03287076288936993,-0.025209304504489497,-0.056057723122265916,-0.4,Good,8 Good
215000.0,0.03287076288936993,0.015897543449446043,-0.05608989557363358,-0.4,Good,6 Low Average
215000.0,0.12876478703996352,-0.025209304504489497,-0.05602344176712407,-0.23781395675673425,Very Good,8 Good
415000.0,0.03287076288936993,0.11101086183310803,-0.05601377865167101,-0.12274112777602189,Average,7 Average
350000.0,-0.3333333333333333,-0.13333333333333333,-0.05613564223132546,-0.4,Average,6 Low Average
395000.0,-0.3333333333333333,-0.13333333333333333,-0.05613564223132546,-0.4,Average,6 Low Average
898000.0,-0.10228427314668491,0.015897543449446043,-0.056057723122265916,-0.4,Good,7 Average
480000.0,0.03287076288936993,0.11101086183310803,-0.05595059063686252,-0.12274112777602189,Average,8 Good
599000.0,0.12876478703996352,0.11101086183310803,-0.05596077328055403,-0.12274112777602189,Average,8 Good
770000.0,0.12876478703996352,0.15962994364482927,-0.055960220294256055,-0.12274112777602189,Average,9 Better
880000.0,0.03287076288936993,0.05150591481598541,-0.056002491922920644,-0.4,Good,8 Good
332000.0,0.03287076288936993,0.05150591481598541,-0.056055662298329374,-0.4,Average,6 Low Average
445000.0,0.03287076288936993,0.015897543449446043,-0.05603286382273299,-0.4,Average,7 Average
849000.0,0.12876478703996352,0.13642690978092797,-0.05590470687476033,-0.12274112777602189,Average,10 Very Good
752000.0,0.12876478703996352,-0.025209304504489497,-0.056041958181314584,-0.23781395675673425,Average,7 Average
420000.0,0.03287076288936993,-0.13333333333333333,-0.056076447138241045,-0.4,Average,7 Average
